value,xtick
29.35,542
29.49,543
29.62,544
29.75,545
29.9,546
30.04,547
30.18,548
30.55,549
30.92,550
31.28,551
31.76,552
32.25,553
32.73,554
33.41,555
34.08,556
34.76,557
35.33,558
35.89,559
36.45,560
36.89,561
37.32,562
37.75,563
37.87,564
38.0,565
38.12,566
38.24,567
38.35,568
38.46,569
38.53,570
38.6,571
38.67,572
38.75,573
38.83,574
38.92,575
38.91,576
38.91,577
38.91,578
38.93,579
38.95,580
38.97,581
38.94,582
38.92,583
38.89,584
38.9,585
38.91,586
38.92,587
38.91,588
38.89,589
38.88,590
38.94,591
39.01,592
39.07,593
39.12,594
39.16,595
39.21,596
39.26,597
39.31,598
39.36,599
39.4,600
39.43,601
39.46,602
39.45,603
39.44,604
39.44,605
39.42,606
39.39,607
39.37,608
39.33,609
39.29,610
39.26,611
39.2,612
39.15,613
39.09,614
39.02,615
38.94,616
38.86,617
38.78,618
38.71,619
38.63,620
38.57,621
38.5,622
38.44,623
38.38,624
38.32,625
38.27,626
38.26,627
38.26,628
38.25,629
38.24,630
38.23,631
38.22,632
38.22,633
38.23,634
38.24,635
38.24,636
38.25,637
38.25,638
38.25,639
38.26,640
38.26,641
38.32,642
38.38,643
38.44,644
38.48,645
38.52,646
38.56,647
38.65,648
38.75,649
38.84,650
38.92,651
39.0,652
39.08,653
39.28,654
39.48,655
39.67,656
39.78,657
39.88,658
39.99,659
40.09,660
40.2,661
40.31,662
40.32,663
40.32,664
40.33,665
40.32,666
40.31,667
40.3,668
40.26,669
40.22,670
40.19,671
40.12,672
40.06,673
40.0,674
39.93,675
39.87,676
39.8,677
39.74,678
39.68,679
39.61,680
39.55,681
39.49,682
39.42,683
39.38,684
39.34,685
39.3,686
39.25,687
39.21,688
39.16,689
39.13,690
39.1,691
39.07,692
39.04,693
39.0,694
38.96,695
38.9,696
38.84,697
38.77,698
38.72,699
38.66,700
38.6,701
38.55,702
38.49,703
38.44,704
38.38,705
38.33,706
38.28,707
38.39,708
38.49,709
38.6,710
38.63,711
38.65,712
38.68,713
38.75,714
38.82,715
38.89,716
38.91,717
38.93,718
38.96,719
38.95,720
38.94,721
38.94,722
38.97,723
39.0,724
39.02,725
39.04,726
39.06,727
39.08,728
39.14,729
39.21,730
39.27,731
39.33,732
39.4,733
39.46,734
39.55,735
39.63,736
39.72,737
39.8,738
39.88,739
39.96,740
40.2,741
40.44,742
40.68,743
40.86,744
41.04,745
41.21,746
41.64,747
42.06,748
42.48,749
42.85,750
43.21,751
43.58,752
43.94,753
44.31,754
44.67,755
44.9,756
45.12,757
45.35,758
45.54,759
45.74,760
45.93,761
46.1,762
46.27,763
46.43,764
46.59,765
46.74,766
46.9,767
46.99,768
47.08,769
47.16,770
47.2,771
47.23,772
47.27,773
47.28,774
47.29,775
47.31,776
47.33,777
47.36,778
47.38,779
47.42,780
47.45,781
47.49,782
47.52,783
47.56,784
47.59,785
47.62,786
47.65,787
47.67,788
47.67,789
47.66,790
47.66,791
47.63,792
47.61,793
47.58,794
47.54,795
47.5,796
47.47,797
47.44,798
47.41,799
47.39,800
47.35,801
47.31,802
47.28,803
47.21,804
47.13,805
47.06,806
47.01,807
46.96,808
46.91,809
46.85,810
46.8,811
46.74,812
46.69,813
46.63,814
46.57,815
46.52,816
46.46,817
46.4,818
46.34,819
46.28,820
46.22,821
46.18,822
46.13,823
46.09,824
46.04,825
45.98,826
45.93,827
45.89,828
45.84,829
45.79,830
45.74,831
45.68,832
45.62,833
45.57,834
45.51,835
45.45,836
45.4,837
45.34,838
45.28,839
45.23,840
45.19,841
45.14,842
45.09,843
45.03,844
44.98,845
44.94,846
44.9,847
44.86,848
44.83,849
44.79,850
44.76,851
44.73,852
44.71,853
44.68,854
44.65,855
44.61,856
44.58,857
44.53,858
44.49,859
44.45,860
44.4,861
44.35,862
44.3,863
44.26,864
44.21,865
44.16,866
44.13,867
44.09,868
44.05,869
44.02,870
44.0,871
43.98,872
43.95,873
43.92,874
43.89,875
43.85,876
43.82,877
43.78,878
43.76,879
43.74,880
43.72,881
43.69,882
43.66,883
43.62,884
43.59,885
43.55,886
43.52,887
43.48,888
43.43,889
43.39,890
43.34,891
43.28,892
43.23,893
43.18,894
43.12,895
43.07,896
43.02,897
42.96,898
42.91,899
42.86,900
42.81,901
42.76,902
42.72,903
42.67,904
42.63,905
42.58,906
42.53,907
42.49,908
42.44,909
42.4,910
42.35,911
42.3,912
42.25,913
42.2,914
42.15,915
42.1,916
42.05,917
42.0,918
41.95,919
41.9,920
41.86,921
41.82,922
41.78,923
41.74,924
41.7,925
41.66,926
41.63,927
41.59,928
41.55,929
41.51,930
41.47,931
41.43,932
41.39,933
41.35,934
41.31,935
41.27,936
41.22,937
41.18,938
41.13,939
41.08,940
41.03,941
40.98,942
40.94,943
40.89,944
40.84,945
40.79,946
40.74,947
40.7,948
40.65,949
40.6,950
40.55,951
40.51,952
40.46,953
40.41,954
40.36,955
40.32,956
40.28,957
40.24,958
40.21,959
40.17,960
40.13,961
40.09,962
40.06,963
40.03,964
40.0,965
39.97,966
39.94,967
39.91,968
39.89,969
39.86,970
39.84,971
39.81,972
39.78,973
39.76,974
39.72,975
39.69,976
39.66,977
39.63,978
39.61,979
39.58,980
39.6,981
39.63,982
39.65,983
39.66,984
39.68,985
39.69,986
39.71,987
39.74,988
39.76,989
39.78,990
39.8,991
39.81,992
39.83,993
39.85,994
39.86,995
39.89,996
39.91,997
39.93,998
40.06,999
40.18,1000
40.3,1001
40.43,1002
40.55,1003
40.67,1004
40.8,1005
40.92,1006
41.04,1007
41.2,1008
41.35,1009
41.5,1010
41.52,1011
41.55,1012
41.58,1013
41.74,1014
41.89,1015
42.05,1016
42.2,1017
42.35,1018
42.5,1019
42.7,1020
42.89,1021
43.09,1022
43.22,1023
43.35,1024
43.48,1025
43.59,1026
43.7,1027
43.81,1028
43.85,1029
43.88,1030
43.91,1031
43.94,1032
43.98,1033
44.01,1034
44.01,1035
44.01,1036
44.01,1037
44.07,1038
44.14,1039
44.2,1040
44.24,1041
44.27,1042
44.3,1043
44.34,1044
44.38,1045
44.42,1046
44.45,1047
44.48,1048
44.51,1049
44.5,1050
44.49,1051
44.48,1052
44.47,1053
44.45,1054
44.44,1055
44.44,1056
44.44,1057
44.44,1058
44.42,1059
44.4,1060
44.38,1061
44.36,1062
44.34,1063
44.31,1064
44.29,1065
44.26,1066
44.24,1067
44.21,1068
44.18,1069
44.15,1070
44.11,1071
44.08,1072
44.04,1073
44.01,1074
43.97,1075
43.93,1076
43.89,1077
43.86,1078
43.82,1079
43.79,1080
43.75,1081
43.72,1082
43.68,1083
43.64,1084
43.61,1085
43.57,1086
43.53,1087
43.49,1088
43.45,1089
43.42,1090
43.39,1091
43.35,1092
43.32,1093
43.29,1094
43.27,1095
43.25,1096
43.23,1097
43.22,1098
43.2,1099
43.18,1100
43.17,1101
43.15,1102
43.14,1103
43.12,1104
43.1,1105
43.08,1106
43.07,1107
43.06,1108
43.04,1109
43.03,1110
43.02,1111
43.01,1112
43.01,1113
43.0,1114
43.0,1115
42.98,1116
42.97,1117
42.96,1118
42.94,1119
42.91,1120
42.89,1121
42.87,1122
42.86,1123
42.84,1124
42.83,1125
42.82,1126
42.81,1127
42.83,1128
42.85,1129
42.87,1130
42.89,1131
42.9,1132
42.91,1133
42.92,1134
42.93,1135
42.93,1136
42.91,1137
42.88,1138
42.86,1139
42.83,1140
42.8,1141
42.77,1142
42.74,1143
42.71,1144
42.67,1145
42.64,1146
42.61,1147
42.58,1148
42.54,1149
42.51,1150
42.47,1151
42.44,1152
42.4,1153
42.37,1154
42.33,1155
42.3,1156
42.26,1157
42.23,1158
42.19,1159
42.16,1160
42.12,1161
42.08,1162
42.04,1163
42.0,1164
41.97,1165
41.93,1166
41.89,1167
41.85,1168
41.81,1169
41.78,1170
41.74,1171
41.7,1172
41.66,1173
41.62,1174
41.59,1175
41.55,1176
41.52,1177
41.49,1178
41.46,1179
41.44,1180
41.41,1181
41.4,1182
41.38,1183
41.36,1184
41.35,1185
41.34,1186
41.33,1187
41.32,1188
41.31,1189
41.3,1190
41.31,1191
41.32,1192
41.33,1193
41.34,1194
41.36,1195
41.37,1196
41.4,1197
41.42,1198
41.45,1199
41.47,1200
41.49,1201
41.51,1202
41.52,1203
41.54,1204
41.56,1205
41.57,1206
41.58,1207
41.59,1208
41.63,1209
41.68,1210
41.73,1211
41.8,1212
41.86,1213
41.93,1214
42.02,1215
42.12,1216
42.22,1217
42.27,1218
42.33,1219
42.39,1220
42.45,1221
42.51,1222
42.58,1223
42.65,1224
42.72,1225
42.79,1226
42.89,1227
42.98,1228
43.07,1229
43.16,1230
43.25,1231
43.33,1232
43.42,1233
43.5,1234
43.59,1235
43.66,1236
43.74,1237
43.82,1238
43.87,1239
43.93,1240
43.98,1241
44.02,1242
44.06,1243
44.09,1244
44.14,1245
44.18,1246
44.23,1247
44.24,1248
44.25,1249
44.27,1250
44.27,1251
44.27,1252
44.27,1253
44.27,1254
44.26,1255
44.25,1256
44.22,1257
44.19,1258
44.16,1259
44.13,1260
44.1,1261
44.06,1262
44.03,1263
44.0,1264
43.97,1265
43.93,1266
43.9,1267
43.86,1268
43.83,1269
43.79,1270
43.76,1271
43.72,1272
43.68,1273
43.64,1274
43.61,1275
43.58,1276
43.56,1277
43.53,1278
43.5,1279
43.47,1280
43.43,1281
43.4,1282
43.36,1283
43.33,1284
43.29,1285
43.26,1286
43.22,1287
43.19,1288
43.15,1289
43.11,1290
43.08,1291
43.04,1292
43.01,1293
42.97,1294
42.94,1295
42.9,1296
42.87,1297
42.84,1298
42.8,1299
42.77,1300
42.73,1301
42.7,1302
42.67,1303
42.63,1304
42.6,1305
42.57,1306
42.53,1307
42.5,1308
42.47,1309
42.43,1310
42.4,1311
42.37,1312
42.33,1313
42.3,1314
42.27,1315
42.23,1316
42.2,1317
42.17,1318
42.14,1319
42.11,1320
42.08,1321
42.05,1322
42.02,1323
41.99,1324
41.95,1325
41.92,1326
41.89,1327
41.85,1328
41.82,1329
41.79,1330
41.76,1331
41.74,1332
41.71,1333
41.68,1334
41.65,1335
41.63,1336
41.6,1337
41.58,1338
41.56,1339
41.53,1340
41.51,1341
41.48,1342
41.46,1343
41.43,1344
41.4,1345
41.37,1346
41.34,1347
41.32,1348
41.3,1349
41.27,1350
41.25,1351
41.23,1352
41.21,1353
41.2,1354
41.18,1355
41.16,1356
41.14,1357
41.12,1358
41.1,1359
41.09,1360
41.07,1361
41.04,1362
41.01,1363
40.99,1364
40.96,1365
40.94,1366
40.91,1367
40.88,1368
40.85,1369
40.82,1370
40.79,1371
40.76,1372
40.73,1373
40.7,1374
40.67,1375
40.64,1376
40.61,1377
40.59,1378
40.56,1379
40.53,1380
40.51,1381
40.48,1382
40.46,1383
40.44,1384
40.41,1385
40.38,1386
40.35,1387
40.33,1388
40.3,1389
40.27,1390
40.24,1391
40.22,1392
40.19,1393
40.16,1394
40.14,1395
40.12,1396
40.1,1397
40.08,1398
40.06,1399
40.04,1400
40.03,1401
40.01,1402
40.0,1403
39.98,1404
39.96,1405
39.93,1406
39.92,1407
39.9,1408
39.89,1409
39.87,1410
39.85,1411
39.83,1412
39.81,1413
39.79,1414
39.77,1415
39.74,1416
39.72,1417
39.7,1418
39.67,1419
39.64,1420
39.62,1421
39.59,1422
39.56,1423
39.53,1424
39.51,1425
39.48,1426
39.45,1427
39.42,1428
39.39,1429
39.36,1430
39.34,1431
39.31,1432
39.28,1433
39.26,1434
39.23,1435
39.21,1436
39.19,1437
39.18,1438
39.16,1439
39.15,1440
39.13,1441
39.12,1442
39.1,1443
39.09,1444
39.07,1445
39.06,1446
39.04,1447
39.02,1448
39.02,1449
39.02,1450
39.02,1451
39.02,1452
39.02,1453
39.01,1454
39.02,1455
39.03,1456
39.05,1457
39.06,1458
39.07,1459
39.09,1460
39.09,1461
39.1,1462
39.11,1463
39.13,1464
39.15,1465
39.17,1466
39.19,1467
39.22,1468
39.24,1469
39.27,1470
39.3,1471
39.33,1472
39.36,1473
39.39,1474
39.41,1475
39.46,1476
39.51,1477
39.55,1478
39.59,1479
39.62,1480
39.66,1481
39.73,1482
39.81,1483
39.89,1484
39.94,1485
40.0,1486
40.06,1487
40.19,1488
40.32,1489
40.45,1490
40.55,1491
40.66,1492
40.76,1493
40.88,1494
41.0,1495
41.12,1496
41.19,1497
41.26,1498
41.33,1499
41.39,1500
41.46,1501
41.53,1502
41.54,1503
41.56,1504
41.57,1505
41.64,1506
41.7,1507
41.77,1508
41.81,1509
41.85,1510
41.89,1511
41.93,1512
41.96,1513
42.0,1514
42.01,1515
42.01,1516
42.02,1517
42.02,1518
42.02,1519
42.02,1520
42.02,1521
42.03,1522
42.03,1523
42.03,1524
42.02,1525
42.02,1526
42.02,1527
42.01,1528
42.0,1529
41.98,1530
41.96,1531
41.94,1532
41.94,1533
41.94,1534
41.94,1535
41.94,1536
41.94,1537
41.94,1538
41.94,1539
41.95,1540
41.95,1541
41.96,1542
41.96,1543
41.96,1544
41.97,1545
41.97,1546
41.98,1547
41.97,1548
41.97,1549
41.96,1550
41.96,1551
41.95,1552
41.94,1553
41.92,1554
41.9,1555
41.88,1556
41.86,1557
41.84,1558
41.82,1559
41.81,1560
41.79,1561
41.78,1562
41.77,1563
41.76,1564
41.75,1565
41.73,1566
41.72,1567
41.71,1568
41.7,1569
41.69,1570
41.68,1571
41.67,1572
41.66,1573
41.64,1574
41.65,1575
41.65,1576
41.66,1577
41.66,1578
41.67,1579
41.68,1580
41.72,1581
41.75,1582
41.79,1583
41.81,1584
41.83,1585
41.85,1586
41.89,1587
41.93,1588
41.96,1589
41.99,1590
42.01,1591
42.04,1592
42.05,1593
42.07,1594
42.08,1595
42.09,1596
42.1,1597
42.11,1598
42.12,1599
42.13,1600
42.14,1601
42.15,1602
42.16,1603
42.17,1604
42.16,1605
42.16,1606
42.15,1607
42.13,1608
42.12,1609
42.1,1610
42.08,1611
42.06,1612
42.04,1613
42.02,1614
42.0,1615
41.98,1616
41.96,1617
41.94,1618
41.92,1619
41.9,1620
41.88,1621
41.86,1622
41.84,1623
41.82,1624
41.79,1625
41.77,1626
41.75,1627
41.73,1628
41.7,1629
41.68,1630
41.65,1631
41.64,1632
41.62,1633
41.6,1634
41.59,1635
41.57,1636
41.55,1637
41.54,1638
41.52,1639
41.5,1640
41.48,1641
41.46,1642
41.43,1643
41.42,1644
41.41,1645
41.39,1646
41.39,1647
41.38,1648
41.38,1649
41.38,1650
41.38,1651
41.38,1652
41.38,1653
41.37,1654
41.37,1655
41.39,1656
41.42,1657
41.44,1658
41.46,1659
41.47,1660
41.48,1661
41.52,1662
41.56,1663
41.6,1664
41.64,1665
41.68,1666
41.72,1667
41.8,1668
41.89,1669
41.97,1670
42.03,1671
42.09,1672
42.14,1673
42.27,1674
42.39,1675
42.51,1676
42.6,1677
42.69,1678
42.78,1679
42.97,1680
43.16,1681
43.35,1682
43.51,1683
43.67,1684
43.83,1685
44.04,1686
44.25,1687
44.46,1688
44.66,1689
44.85,1690
45.05,1691
45.2,1692
45.35,1693
45.51,1694
45.6,1695
45.69,1696
45.77,1697
45.81,1698
45.84,1699
45.88,1700
45.9,1701
45.92,1702
45.94,1703
45.94,1704
45.95,1705
45.95,1706
45.95,1707
45.95,1708
45.94,1709
45.94,1710
45.94,1711
45.94,1712
45.94,1713
45.95,1714
45.96,1715
45.97,1716
45.98,1717
45.98,1718
45.99,1719
45.99,1720
45.99,1721
45.98,1722
45.97,1723
45.96,1724
45.93,1725
45.91,1726
45.89,1727
45.86,1728
45.84,1729
45.81,1730
45.79,1731
45.76,1732
45.73,1733
45.71,1734
45.68,1735
45.65,1736
45.63,1737
45.61,1738
45.58,1739
45.56,1740
45.54,1741
45.51,1742
45.49,1743
45.47,1744
45.44,1745
45.42,1746
45.39,1747
45.37,1748
45.35,1749
45.32,1750
45.3,1751
45.28,1752
45.26,1753
45.24,1754
45.22,1755
45.2,1756
45.17,1757
45.15,1758
45.13,1759
45.11,1760
45.09,1761
45.07,1762
45.04,1763
45.02,1764
45.0,1765
44.98,1766
44.96,1767
44.95,1768
44.93,1769
44.9,1770
44.88,1771
44.86,1772
44.84,1773
44.82,1774
44.79,1775
44.77,1776
44.75,1777
44.72,1778
44.7,1779
44.67,1780
44.65,1781
44.63,1782
44.6,1783
44.58,1784
44.56,1785
44.53,1786
44.51,1787
44.48,1788
44.46,1789
44.43,1790
44.41,1791
44.38,1792
44.36,1793
44.33,1794
44.31,1795
44.28,1796
44.26,1797
44.23,1798
44.21,1799
44.19,1800
44.16,1801
44.14,1802
44.11,1803
44.09,1804
44.07,1805
44.04,1806
44.02,1807
44.0,1808
43.98,1809
43.96,1810
43.93,1811
43.91,1812
43.89,1813
43.87,1814
43.85,1815
43.83,1816
43.8,1817
43.78,1818
43.76,1819
43.74,1820
43.72,1821
43.69,1822
43.67,1823
43.65,1824
43.63,1825
43.6,1826
43.58,1827
43.56,1828
43.53,1829
43.51,1830
43.49,1831
43.46,1832
43.44,1833
43.42,1834
43.39,1835
43.37,1836
43.35,1837
43.33,1838
43.31,1839
43.29,1840
43.27,1841
43.26,1842
43.24,1843
43.23,1844
43.21,1845
43.19,1846
43.17,1847
43.15,1848
43.14,1849
43.12,1850
43.1,1851
43.07,1852
43.05,1853
43.03,1854
43.01,1855
42.99,1856
42.97,1857
42.95,1858
42.93,1859
42.91,1860
42.89,1861
42.87,1862
42.85,1863
42.83,1864
42.81,1865
42.79,1866
42.77,1867
42.75,1868
42.73,1869
42.71,1870
42.69,1871
42.68,1872
42.66,1873
42.64,1874
42.63,1875
42.61,1876
42.59,1877
42.58,1878
42.56,1879
42.55,1880
42.53,1881
42.51,1882
42.49,1883
42.47,1884
42.45,1885
42.43,1886
42.41,1887
42.38,1888
42.36,1889
42.34,1890
42.32,1891
42.3,1892
42.28,1893
42.25,1894
42.23,1895
42.21,1896
42.19,1897
42.17,1898
42.15,1899
42.13,1900
42.11,1901
42.09,1902
42.07,1903
42.05,1904
42.02,1905
42.0,1906
41.98,1907
41.96,1908
41.94,1909
41.92,1910
41.9,1911
41.88,1912
41.86,1913
41.85,1914
41.83,1915
41.81,1916
41.81,1917
41.8,1918
41.79,1919
41.78,1920
41.77,1921
41.76,1922
41.77,1923
41.78,1924
41.79,1925
41.81,1926
41.82,1927
41.83,1928
41.85,1929
41.87,1930
41.89,1931
41.89,1932
41.89,1933
41.89,1934
41.9,1935
41.92,1936
41.93,1937
41.94,1938
41.95,1939
41.96,1940
41.98,1941
42.01,1942
42.04,1943
42.06,1944
42.07,1945
42.09,1946
42.13,1947
42.17,1948
42.21,1949
42.25,1950
42.29,1951
42.33,1952
42.4,1953
42.46,1954
42.52,1955
42.58,1956
42.64,1957
42.7,1958
42.77,1959
42.83,1960
42.89,1961
42.94,1962
42.99,1963
43.03,1964
43.06,1965
43.08,1966
43.1,1967
43.13,1968
43.15,1969
43.18,1970
43.19,1971
43.21,1972
43.22,1973
43.25,1974
43.27,1975
43.29,1976
43.31,1977
43.32,1978
43.33,1979
43.35,1980
43.37,1981
43.38,1982
43.37,1983
43.37,1984
43.36,1985
43.35,1986
43.34,1987
43.33,1988
43.32,1989
43.3,1990
43.29,1991
43.28,1992
43.26,1993
43.25,1994
43.24,1995
43.23,1996
43.22,1997
43.21,1998
43.2,1999
43.19,2000
43.18,2001
43.17,2002
43.15,2003
43.15,2004
43.15,2005
43.14,2006
43.14,2007
43.13,2008
43.13,2009
43.12,2010
43.11,2011
43.1,2012
43.09,2013
43.08,2014
43.07,2015
43.06,2016
43.05,2017
43.05,2018
43.03,2019
43.02,2020
43.01,2021
43.0,2022
42.99,2023
42.98,2024
42.97,2025
42.96,2026
42.95,2027
42.95,2028
42.94,2029
42.94,2030
42.93,2031
42.92,2032
42.91,2033
42.92,2034
42.93,2035
42.94,2036
42.95,2037
42.96,2038
42.96,2039
42.97,2040
42.98,2041
42.99,2042
43.0,2043
43.0,2044
43.01,2045
43.0,2046
42.99,2047
42.99,2048
42.99,2049
42.99,2050
43.0,2051
43.01,2052
43.02,2053
43.03,2054
43.04,2055
43.05,2056
43.07,2057
43.07,2058
43.08,2059
43.08,2060
43.09,2061
43.09,2062
43.1,2063
43.1,2064
43.1,2065
43.11,2066
43.1,2067
43.09,2068
43.09,2069
43.08,2070
43.06,2071
43.05,2072
43.04,2073
43.03,2074
43.02,2075
43.01,2076
43.0,2077
42.99,2078
42.98,2079
42.98,2080
42.98,2081
42.96,2082
42.95,2083
42.94,2084
42.93,2085
42.92,2086
42.91,2087
42.89,2088
42.88,2089
42.87,2090
42.85,2091
42.84,2092
42.82,2093
42.8,2094
42.78,2095
42.76,2096
42.74,2097
42.72,2098
42.7,2099
42.68,2100
42.66,2101
42.64,2102
42.62,2103
42.6,2104
42.58,2105
42.56,2106
42.54,2107
42.52,2108
42.52,2109
42.51,2110
42.5,2111
42.5,2112
42.5,2113
42.49,2114
42.5,2115
42.51,2116
42.51,2117
42.52,2118
42.52,2119
42.53,2120
42.54,2121
42.55,2122
42.57,2123
42.58,2124
42.59,2125
42.6,2126
42.62,2127
42.65,2128
42.67,2129
42.71,2130
42.74,2131
42.77,2132
42.81,2133
42.84,2134
42.87,2135
42.91,2136
42.95,2137
42.99,2138
43.02,2139
43.05,2140
43.08,2141
43.13,2142
43.19,2143
43.24,2144
43.3,2145
43.36,2146
43.41,2147
43.51,2148
43.6,2149
43.69,2150
43.75,2151
43.81,2152
43.86,2153
43.95,2154
44.04,2155
44.13,2156
44.23,2157
44.33,2158
44.43,2159
44.55,2160
44.68,2161
44.8,2162
44.89,2163
44.97,2164
45.06,2165
45.12,2166
45.19,2167
45.25,2168
45.29,2169
45.32,2170
45.36,2171
45.4,2172
45.44,2173
45.48,2174
45.51,2175
45.53,2176
45.56,2177
45.59,2178
45.62,2179
45.65,2180
45.68,2181
45.71,2182
45.74,2183
45.77,2184
45.8,2185
45.82,2186
45.84,2187
45.86,2188
45.88,2189
45.87,2190
45.85,2191
45.84,2192
45.82,2193
45.81,2194
45.79,2195
45.77,2196
45.75,2197
45.73,2198
45.71,2199
45.69,2200
45.68,2201
45.66,2202
45.64,2203
45.62,2204
45.59,2205
45.57,2206
45.55,2207
45.53,2208
45.51,2209
45.49,2210
45.47,2211
45.45,2212
45.43,2213
45.41,2214
45.4,2215
45.38,2216
45.36,2217
45.34,2218
45.32,2219
45.3,2220
45.28,2221
45.27,2222
45.25,2223
45.23,2224
45.21,2225
45.19,2226
45.18,2227
45.16,2228
45.14,2229
45.12,2230
45.1,2231
45.09,2232
45.07,2233
45.05,2234
45.03,2235
45.01,2236
44.99,2237
44.97,2238
44.95,2239
44.93,2240
44.91,2241
44.89,2242
44.87,2243
44.85,2244
44.84,2245
44.82,2246
44.8,2247
44.79,2248
44.77,2249
44.76,2250
44.74,2251
44.73,2252
44.72,2253
44.7,2254
44.69,2255
44.67,2256
44.66,2257
44.64,2258
44.62,2259
44.6,2260
44.58,2261
44.56,2262
44.54,2263
44.52,2264
44.51,2265
44.49,2266
44.47,2267
44.45,2268
